problem_type,encoding,direction,problem_id,solver_id,repeat_index,seed,best_objective,feasible,objective_valid,objective_mismatch,best_known,best_known_reached,best_known_gap,stop_reason,runtime,linprog_runtime,evaluation_count,error,excluded_reason,metadata_json
mkp,binary,max,weish17,bsma_numba,7,1225786415,8633,True,True,False,8633,True,0,best_known_reached,0.49375994107685983,0.06795831513591111,20020,,,"{""solve"": {""linprog_runtime"": 0.06795831513591111, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,7,48673659,9580,True,True,False,9580,True,0,best_known_reached,6.955100616207346,0.0633319381158799,20020,,,"{""solve"": {""linprog_runtime"": 0.0633319381158799, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,7,1868051260,7698,True,True,False,7698,True,0,best_known_reached,0.4267920139245689,0.045489022973924875,20020,,,"{""solve"": {""linprog_runtime"": 0.045489022973924875, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,7,588745950,9450,True,True,False,9450,True,0,best_known_reached,1.4600782389752567,0.05823782319203019,20020,,,"{""solve"": {""linprog_runtime"": 0.05823782319203019, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,7,2075114684,9074,True,True,False,9074,True,0,best_known_reached,0.6826423350721598,0.07134839612990618,20020,,,"{""solve"": {""linprog_runtime"": 0.07134839612990618, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,7,933360997,8947,True,True,False,8947,True,0,best_known_reached,3.1444177960511297,0.057570338947698474,20020,,,"{""solve"": {""linprog_runtime"": 0.057570338947698474, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,7,1935945444,8341,True,True,False,8344,False,3,max_iterations_reached,16.037802879931405,0.09475299599580467,20020,,,"{""solve"": {""linprog_runtime"": 0.09475299599580467, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,7,1731033884,10220,True,True,False,10220,True,0,best_known_reached,4.125704006059095,0.030679028946906328,20020,,,"{""solve"": {""linprog_runtime"": 0.030679028946906328, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,7,757533930,9939,True,True,False,9939,True,0,best_known_reached,3.3866155340801924,0.05823944299481809,20020,,,"{""solve"": {""linprog_runtime"": 0.05823944299481809, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,7,1557586536,9584,True,True,False,9584,True,0,best_known_reached,0.5768503260333091,0.01573105901479721,20020,,,"{""solve"": {""linprog_runtime"": 0.01573105901479721, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,7,432662323,9819,True,True,False,9819,True,0,best_known_reached,0.5061943039763719,0.07513672299683094,20020,,,"{""solve"": {""linprog_runtime"": 0.07513672299683094, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,7,857897409,9492,True,True,False,9492,True,0,best_known_reached,0.3441185208503157,0.05134325404651463,20020,,,"{""solve"": {""linprog_runtime"": 0.05134325404651463, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,7,1160715446,9410,True,True,False,9410,True,0,best_known_reached,0.375853403005749,0.028238369850441813,20020,,,"{""solve"": {""linprog_runtime"": 0.028238369850441813, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,7,39051102,11191,True,True,False,11191,True,0,best_known_reached,0.8165517789311707,0.04946076590567827,20020,,,"{""solve"": {""linprog_runtime"": 0.04946076590567827, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,8,2048971704,4554,True,True,False,4554,True,0,best_known_reached,6.633582684909925,0.24502178700640798,20020,,,"{""solve"": {""linprog_runtime"": 0.24502178700640798, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,8,449412271,4536,True,True,False,4536,True,0,best_known_reached,0.17508228006772697,0.04349047690629959,20020,,,"{""solve"": {""linprog_runtime"": 0.04349047690629959, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,8,254017362,4115,True,True,False,4115,True,0,best_known_reached,0.17210486391559243,0.03209739807061851,20020,,,"{""solve"": {""linprog_runtime"": 0.03209739807061851, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,8,1805249812,4561,True,True,False,4561,True,0,best_known_reached,0.13132100901566446,0.025652079144492745,20020,,,"{""solve"": {""linprog_runtime"": 0.025652079144492745, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,8,1318863800,4514,True,True,False,4514,True,0,best_known_reached,0.18993302597664297,0.04779092199169099,20020,,,"{""solve"": {""linprog_runtime"": 0.04779092199169099, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,8,2139068682,5557,True,True,False,5557,True,0,best_known_reached,0.45793809997849166,0.029538247967138886,20020,,,"{""solve"": {""linprog_runtime"": 0.029538247967138886, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,8,458767370,5567,True,True,False,5567,True,0,best_known_reached,0.18464447814039886,0.023444323800504208,20020,,,"{""solve"": {""linprog_runtime"": 0.023444323800504208, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,8,253436940,5605,True,True,False,5605,True,0,best_known_reached,1.0287070099730045,0.02918715914711356,20020,,,"{""solve"": {""linprog_runtime"": 0.02918715914711356, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,8,1093833043,5246,True,True,False,5246,True,0,best_known_reached,0.2278359888587147,0.029663323890417814,20020,,,"{""solve"": {""linprog_runtime"": 0.029663323890417814, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,8,393779138,6339,True,True,False,6339,True,0,best_known_reached,0.2760873541701585,0.029101219028234482,20020,,,"{""solve"": {""linprog_runtime"": 0.029101219028234482, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,8,2092146233,5643,True,True,False,5643,True,0,best_known_reached,0.3252923469990492,0.05780140496790409,20020,,,"{""solve"": {""linprog_runtime"": 0.05780140496790409, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,8,848075413,6339,True,True,False,6339,True,0,best_known_reached,0.3472277920227498,0.0714682920370251,20020,,,"{""solve"": {""linprog_runtime"": 0.0714682920370251, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,8,297458459,6159,True,True,False,6159,True,0,best_known_reached,0.2619856789242476,0.016458615893498063,20020,,,"{""solve"": {""linprog_runtime"": 0.016458615893498063, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,8,603032435,6954,True,True,False,6954,True,0,best_known_reached,0.36927479482255876,0.07011397299356759,20020,,,"{""solve"": {""linprog_runtime"": 0.07011397299356759, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,8,1202101935,7486,True,True,False,7486,True,0,best_known_reached,0.26150804897770286,0.03018879611045122,20020,,,"{""solve"": {""linprog_runtime"": 0.03018879611045122, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,8,1087810610,7289,True,True,False,7289,True,0,best_known_reached,1.7330966971348971,0.02787306089885533,20020,,,"{""solve"": {""linprog_runtime"": 0.02787306089885533, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,8,2023155498,8633,True,True,False,8633,True,0,best_known_reached,0.6686901720240712,0.0475801310967654,20020,,,"{""solve"": {""linprog_runtime"": 0.0475801310967654, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,8,2057969779,9580,True,True,False,9580,True,0,best_known_reached,1.6500329710543156,0.03156290203332901,20020,,,"{""solve"": {""linprog_runtime"": 0.03156290203332901, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,8,1446704747,7698,True,True,False,7698,True,0,best_known_reached,0.4529193190392107,0.026527591980993748,20020,,,"{""solve"": {""linprog_runtime"": 0.026527591980993748, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,8,1974818431,9450,True,True,False,9450,True,0,best_known_reached,1.3682628460228443,0.06925925286486745,20020,,,"{""solve"": {""linprog_runtime"": 0.06925925286486745, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,8,1631580443,9074,True,True,False,9074,True,0,best_known_reached,1.0989115410484374,0.13775417511351407,20020,,,"{""solve"": {""linprog_runtime"": 0.13775417511351407, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,8,896284802,8947,True,True,False,8947,True,0,best_known_reached,1.4430063720792532,0.0357432730961591,20020,,,"{""solve"": {""linprog_runtime"": 0.0357432730961591, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,8,1936333117,8344,True,True,False,8344,True,0,best_known_reached,0.8042445441242307,0.05913454596884549,20020,,,"{""solve"": {""linprog_runtime"": 0.05913454596884549, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,8,32544057,10200,True,True,False,10220,False,20,max_iterations_reached,17.02880655694753,0.03428231901489198,20020,,,"{""solve"": {""linprog_runtime"": 0.03428231901489198, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,8,1987520560,9923,True,True,False,9939,False,16,max_iterations_reached,12.072595791891217,0.03942678915336728,20020,,,"{""solve"": {""linprog_runtime"": 0.03942678915336728, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,8,169484235,9584,True,True,False,9584,True,0,best_known_reached,1.287463823100552,0.010881477035582066,20020,,,"{""solve"": {""linprog_runtime"": 0.010881477035582066, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,8,1998246661,9819,True,True,False,9819,True,0,best_known_reached,0.5242280859965831,0.006631403928622603,20020,,,"{""solve"": {""linprog_runtime"": 0.006631403928622603, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,8,1038937220,9492,True,True,False,9492,True,0,best_known_reached,0.1739805170800537,0.017763866810128093,20020,,,"{""solve"": {""linprog_runtime"": 0.017763866810128093, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,8,1439771813,9410,True,True,False,9410,True,0,best_known_reached,0.18034241301938891,0.005926789017394185,20020,,,"{""solve"": {""linprog_runtime"": 0.005926789017394185, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,8,744252354,11191,True,True,False,11191,True,0,best_known_reached,0.3042108570225537,0.012320586014539003,20020,,,"{""solve"": {""linprog_runtime"": 0.012320586014539003, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,9,1507673818,4554,True,True,False,4554,True,0,best_known_reached,6.289497240912169,0.26001118402928114,20020,,,"{""solve"": {""linprog_runtime"": 0.26001118402928114, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,9,1750465156,4536,True,True,False,4536,True,0,best_known_reached,1.551130331121385,0.03260138398036361,20020,,,"{""solve"": {""linprog_runtime"": 0.03260138398036361, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,9,1203008886,4115,True,True,False,4115,True,0,best_known_reached,0.16610431182198226,0.025029478827491403,20020,,,"{""solve"": {""linprog_runtime"": 0.025029478827491403, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,9,15853017,4561,True,True,False,4561,True,0,best_known_reached,0.21480476018041372,0.06081594689749181,20020,,,"{""solve"": {""linprog_runtime"": 0.06081594689749181, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,9,725951578,4514,True,True,False,4514,True,0,best_known_reached,0.17855422501452267,0.04451688495464623,20020,,,"{""solve"": {""linprog_runtime"": 0.04451688495464623, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,9,777444355,5557,True,True,False,5557,True,0,best_known_reached,0.3287618870381266,0.04916964704170823,20020,,,"{""solve"": {""linprog_runtime"": 0.04916964704170823, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,9,1990660265,5567,True,True,False,5567,True,0,best_known_reached,0.32898948108777404,0.04601544002071023,20020,,,"{""solve"": {""linprog_runtime"": 0.04601544002071023, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,9,1463014893,5605,True,True,False,5605,True,0,best_known_reached,0.8464151420630515,0.03407289390452206,20020,,,"{""solve"": {""linprog_runtime"": 0.03407289390452206, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,9,1057632480,5246,True,True,False,5246,True,0,best_known_reached,0.2041137581691146,0.01703935698606074,20020,,,"{""solve"": {""linprog_runtime"": 0.01703935698606074, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,9,610200493,6339,True,True,False,6339,True,0,best_known_reached,0.663489393889904,0.07557056797668338,20020,,,"{""solve"": {""linprog_runtime"": 0.07557056797668338, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,9,1929625377,5643,True,True,False,5643,True,0,best_known_reached,0.2547586211003363,0.030302001163363457,20020,,,"{""solve"": {""linprog_runtime"": 0.030302001163363457, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,9,866254966,6339,True,True,False,6339,True,0,best_known_reached,0.3054516969714314,0.03901733295060694,20020,,,"{""solve"": {""linprog_runtime"": 0.03901733295060694, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,9,1243596698,6159,True,True,False,6159,True,0,best_known_reached,0.4655405329540372,0.029297530883923173,20020,,,"{""solve"": {""linprog_runtime"": 0.029297530883923173, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,9,1517413071,6954,True,True,False,6954,True,0,best_known_reached,0.26502474094741046,0.0178071700502187,20020,,,"{""solve"": {""linprog_runtime"": 0.0178071700502187, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,9,918070272,7486,True,True,False,7486,True,0,best_known_reached,1.2602463099174201,0.061097678961232305,20020,,,"{""solve"": {""linprog_runtime"": 0.061097678961232305, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,9,32879786,7289,True,True,False,7289,True,0,best_known_reached,0.6886797959450632,0.03999948897399008,20020,,,"{""solve"": {""linprog_runtime"": 0.03999948897399008, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,9,1027293644,8633,True,True,False,8633,True,0,best_known_reached,1.5232260229531676,0.08100321586243808,20020,,,"{""solve"": {""linprog_runtime"": 0.08100321586243808, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,9,136550008,9580,True,True,False,9580,True,0,best_known_reached,4.652410853886977,0.03425558703020215,20020,,,"{""solve"": {""linprog_runtime"": 0.03425558703020215, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,9,835712617,7698,True,True,False,7698,True,0,best_known_reached,0.8010128780733794,0.06690763193182647,20020,,,"{""solve"": {""linprog_runtime"": 0.06690763193182647, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,9,399951755,9450,True,True,False,9450,True,0,best_known_reached,0.9513030280359089,0.2220632960088551,20020,,,"{""solve"": {""linprog_runtime"": 0.2220632960088551, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,9,768390950,9074,True,True,False,9074,True,0,best_known_reached,4.39133541402407,0.23457380617037416,20020,,,"{""solve"": {""linprog_runtime"": 0.23457380617037416, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,9,1165350293,8947,True,True,False,8947,True,0,best_known_reached,4.013015524018556,0.08093466213904321,20020,,,"{""solve"": {""linprog_runtime"": 0.08093466213904321, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,9,413777049,8344,True,True,False,8344,True,0,best_known_reached,2.263982004020363,0.01850362215191126,20020,,,"{""solve"": {""linprog_runtime"": 0.01850362215191126, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,9,1438463426,10200,True,True,False,10220,False,20,max_iterations_reached,13.898824544856325,0.053525645984336734,20020,,,"{""solve"": {""linprog_runtime"": 0.053525645984336734, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,9,98489436,9923,True,True,False,9939,False,16,max_iterations_reached,6.116172945825383,0.02752020303159952,20020,,,"{""solve"": {""linprog_runtime"": 0.02752020303159952, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,9,571778009,9584,True,True,False,9584,True,0,best_known_reached,0.1468768201302737,0.008488423191010952,20020,,,"{""solve"": {""linprog_runtime"": 0.008488423191010952, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,9,442612360,9819,True,True,False,9819,True,0,best_known_reached,0.05617131106555462,0.008505223086103797,20020,,,"{""solve"": {""linprog_runtime"": 0.008505223086103797, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,9,1855941174,9492,True,True,False,9492,True,0,best_known_reached,0.05609871004708111,0.004365663044154644,20020,,,"{""solve"": {""linprog_runtime"": 0.004365663044154644, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,9,438342982,9410,True,True,False,9410,True,0,best_known_reached,0.09869962511584163,0.007735311985015869,20020,,,"{""solve"": {""linprog_runtime"": 0.007735311985015869, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,9,548218887,11191,True,True,False,11191,True,0,best_known_reached,0.1407436989247799,0.006668196991086006,20020,,,"{""solve"": {""linprog_runtime"": 0.006668196991086006, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,10,1443189428,4554,True,True,False,4554,True,0,best_known_reached,5.97721357899718,0.12127139209769666,20020,,,"{""solve"": {""linprog_runtime"": 0.12127139209769666, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,10,2058844428,4536,True,True,False,4536,True,0,best_known_reached,0.19561444409191608,0.061422517988830805,20020,,,"{""solve"": {""linprog_runtime"": 0.061422517988830805, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,10,1639529195,4115,True,True,False,4115,True,0,best_known_reached,0.2258779581170529,0.05124986590817571,20020,,,"{""solve"": {""linprog_runtime"": 0.05124986590817571, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,10,1938441326,4561,True,True,False,4561,True,0,best_known_reached,0.1702754150610417,0.0493222139775753,20020,,,"{""solve"": {""linprog_runtime"": 0.0493222139775753, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,10,2012359255,4514,True,True,False,4514,True,0,best_known_reached,0.16761658899486065,0.017393711023032665,20020,,,"{""solve"": {""linprog_runtime"": 0.017393711023032665, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,10,1075552439,5557,True,True,False,5557,True,0,best_known_reached,0.3814480798318982,0.0866940631531179,20020,,,"{""solve"": {""linprog_runtime"": 0.0866940631531179, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,10,1891235044,5567,True,True,False,5567,True,0,best_known_reached,0.23652041400782764,0.042162215104326606,20020,,,"{""solve"": {""linprog_runtime"": 0.042162215104326606, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,10,1206976319,5605,True,True,False,5605,True,0,best_known_reached,0.19338692515157163,0.011825358960777521,20020,,,"{""solve"": {""linprog_runtime"": 0.011825358960777521, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,10,623281531,5246,True,True,False,5246,True,0,best_known_reached,0.22168510989286005,0.0345342040527612,20020,,,"{""solve"": {""linprog_runtime"": 0.0345342040527612, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,10,1667130607,6339,True,True,False,6339,True,0,best_known_reached,0.23591320007108152,0.005572038935497403,20020,,,"{""solve"": {""linprog_runtime"": 0.005572038935497403, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,10,1649826048,5643,True,True,False,5643,True,0,best_known_reached,0.32846617698669434,0.04467341210693121,20020,,,"{""solve"": {""linprog_runtime"": 0.04467341210693121, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,10,675011430,6339,True,True,False,6339,True,0,best_known_reached,0.3392105777747929,0.021221372997388244,20020,,,"{""solve"": {""linprog_runtime"": 0.021221372997388244, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,10,81774689,6159,True,True,False,6159,True,0,best_known_reached,0.2914578889030963,0.046820116927847266,20020,,,"{""solve"": {""linprog_runtime"": 0.046820116927847266, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,10,727778997,6954,True,True,False,6954,True,0,best_known_reached,0.38694050209596753,0.031311074970290065,20020,,,"{""solve"": {""linprog_runtime"": 0.031311074970290065, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,10,1808486410,7486,True,True,False,7486,True,0,best_known_reached,0.2286701409611851,0.01653829193674028,20020,,,"{""solve"": {""linprog_runtime"": 0.01653829193674028, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,10,417620436,7289,True,True,False,7289,True,0,best_known_reached,4.109916644869372,0.026944953948259354,20020,,,"{""solve"": {""linprog_runtime"": 0.026944953948259354, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,10,861309115,8633,True,True,False,8633,True,0,best_known_reached,2.5049730960745364,0.061153854010626674,20020,,,"{""solve"": {""linprog_runtime"": 0.061153854010626674, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,10,2075692287,9580,True,True,False,9580,True,0,best_known_reached,4.033186910906807,0.04859966994263232,20020,,,"{""solve"": {""linprog_runtime"": 0.04859966994263232, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,10,148758799,7698,True,True,False,7698,True,0,best_known_reached,0.6414351249113679,0.10943377995863557,20020,,,"{""solve"": {""linprog_runtime"": 0.10943377995863557, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,10,719504227,9450,True,True,False,9450,True,0,best_known_reached,0.9165860891807824,0.05285058310255408,20020,,,"{""solve"": {""linprog_runtime"": 0.05285058310255408, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,10,699779980,9074,True,True,False,9074,True,0,best_known_reached,1.2646716660819948,0.02299686404876411,20020,,,"{""solve"": {""linprog_runtime"": 0.02299686404876411, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,10,1038720883,8947,True,True,False,8947,True,0,best_known_reached,1.71762960893102,0.020240856101736426,20020,,,"{""solve"": {""linprog_runtime"": 0.020240856101736426, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,10,1650226304,8344,True,True,False,8344,True,0,best_known_reached,12.060851813061163,0.02101912093348801,20020,,,"{""solve"": {""linprog_runtime"": 0.02101912093348801, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,10,1071754443,10220,True,True,False,10220,True,0,best_known_reached,3.9632778328377753,0.017930643167346716,20020,,,"{""solve"": {""linprog_runtime"": 0.017930643167346716, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,10,1356578015,9923,True,True,False,9939,False,16,max_iterations_reached,10.215329088037834,0.04176766099408269,20020,,,"{""solve"": {""linprog_runtime"": 0.04176766099408269, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,10,1872532084,9584,True,True,False,9584,True,0,best_known_reached,0.6881005519535393,0.007064508041366935,20020,,,"{""solve"": {""linprog_runtime"": 0.007064508041366935, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,10,1248539467,9819,True,True,False,9819,True,0,best_known_reached,0.09241368994116783,0.010249054059386253,20020,,,"{""solve"": {""linprog_runtime"": 0.010249054059386253, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,10,2005398639,9492,True,True,False,9492,True,0,best_known_reached,0.1751332338899374,0.0237827580422163,20020,,,"{""solve"": {""linprog_runtime"": 0.0237827580422163, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,10,148620600,9410,True,True,False,9410,True,0,best_known_reached,0.13266044203191996,0.007755115861073136,20020,,,"{""solve"": {""linprog_runtime"": 0.007755115861073136, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,10,1873070626,11191,True,True,False,11191,True,0,best_known_reached,0.5767349260859191,0.04462684388272464,20020,,,"{""solve"": {""linprog_runtime"": 0.04462684388272464, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,11,1904967065,4554,True,True,False,4554,True,0,best_known_reached,6.647148136980832,0.20649377396330237,20020,,,"{""solve"": {""linprog_runtime"": 0.20649377396330237, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,11,1826435419,4536,True,True,False,4536,True,0,best_known_reached,0.19708356098271906,0.03629328007809818,20020,,,"{""solve"": {""linprog_runtime"": 0.03629328007809818, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,11,621047390,4115,True,True,False,4115,True,0,best_known_reached,0.19825842906720936,0.012866138946264982,20020,,,"{""solve"": {""linprog_runtime"": 0.012866138946264982, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,11,755819217,4561,True,True,False,4561,True,0,best_known_reached,0.1423586648888886,0.06131097720935941,20020,,,"{""solve"": {""linprog_runtime"": 0.06131097720935941, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,11,651484505,4514,True,True,False,4514,True,0,best_known_reached,0.2076631139498204,0.04870509589090943,20020,,,"{""solve"": {""linprog_runtime"": 0.04870509589090943, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,11,563828290,5557,True,True,False,5557,True,0,best_known_reached,0.21578117995522916,0.012469740118831396,20020,,,"{""solve"": {""linprog_runtime"": 0.012469740118831396, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,11,233378543,5567,True,True,False,5567,True,0,best_known_reached,0.3069308530539274,0.05750844208523631,20020,,,"{""solve"": {""linprog_runtime"": 0.05750844208523631, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,11,296570684,5605,True,True,False,5605,True,0,best_known_reached,0.3031306769698858,0.1104762158356607,20020,,,"{""solve"": {""linprog_runtime"": 0.1104762158356607, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,11,1784556031,5246,True,True,False,5246,True,0,best_known_reached,0.20208143000490963,0.03714760183356702,20020,,,"{""solve"": {""linprog_runtime"": 0.03714760183356702, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,11,1256392820,6339,True,True,False,6339,True,0,best_known_reached,0.26507566892541945,0.02184185478836298,20020,,,"{""solve"": {""linprog_runtime"": 0.02184185478836298, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,11,1606466800,5643,True,True,False,5643,True,0,best_known_reached,0.3225521701388061,0.06576545699499547,20020,,,"{""solve"": {""linprog_runtime"": 0.06576545699499547, ""numba"": true}, ""validation"": {}}"
