problem_type,encoding,direction,problem_id,solver_id,repeat_index,seed,best_objective,feasible,objective_valid,objective_mismatch,best_known,best_known_reached,best_known_gap,stop_reason,runtime,linprog_runtime,evaluation_count,error,excluded_reason,metadata_json
mkp,binary,max,weish07,bsma_numba,7,1237850399,5567,True,True,False,5567,True,0,best_known_reached,0.32959880004636943,0.061158489203080535,20020,,,"{""solve"": {""linprog_runtime"": 0.061158489203080535, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,7,998129739,5605,True,True,False,5605,True,0,best_known_reached,0.248612908879295,0.03610371216200292,20020,,,"{""solve"": {""linprog_runtime"": 0.03610371216200292, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,7,206335628,5246,True,True,False,5246,True,0,best_known_reached,0.22658622288145125,0.022699082037433982,20020,,,"{""solve"": {""linprog_runtime"": 0.022699082037433982, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,7,1890729621,6339,True,True,False,6339,True,0,best_known_reached,0.5216890631709248,0.031651736004278064,20020,,,"{""solve"": {""linprog_runtime"": 0.031651736004278064, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,7,1195236827,5643,True,True,False,5643,True,0,best_known_reached,0.3421472869813442,0.06108317710459232,20020,,,"{""solve"": {""linprog_runtime"": 0.06108317710459232, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,7,451315610,6339,True,True,False,6339,True,0,best_known_reached,0.3706488360185176,0.0691885338164866,20020,,,"{""solve"": {""linprog_runtime"": 0.0691885338164866, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,7,1836364802,6159,True,True,False,6159,True,0,best_known_reached,0.3474845269229263,0.05045253015123308,20020,,,"{""solve"": {""linprog_runtime"": 0.05045253015123308, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,7,1144793013,6954,True,True,False,6954,True,0,best_known_reached,0.4776802200358361,0.035931605845689774,20020,,,"{""solve"": {""linprog_runtime"": 0.035931605845689774, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,7,1252336082,7486,True,True,False,7486,True,0,best_known_reached,1.5914917211048305,0.038975190138444304,20020,,,"{""solve"": {""linprog_runtime"": 0.038975190138444304, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,7,1137555650,7289,True,True,False,7289,True,0,best_known_reached,0.6135370591655374,0.10137923108413815,20020,,,"{""solve"": {""linprog_runtime"": 0.10137923108413815, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,7,1225786415,8633,True,True,False,8633,True,0,best_known_reached,0.677018771879375,0.03059499920345843,20020,,,"{""solve"": {""linprog_runtime"": 0.03059499920345843, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,7,48673659,9580,True,True,False,9580,True,0,best_known_reached,6.718183310935274,0.051313149044290185,20020,,,"{""solve"": {""linprog_runtime"": 0.051313149044290185, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,7,1868051260,7698,True,True,False,7698,True,0,best_known_reached,0.5383921980392188,0.1359215669799596,20020,,,"{""solve"": {""linprog_runtime"": 0.1359215669799596, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,7,588745950,9450,True,True,False,9450,True,0,best_known_reached,1.143767731031403,0.018603498814627528,20020,,,"{""solve"": {""linprog_runtime"": 0.018603498814627528, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,7,2075114684,9074,True,True,False,9074,True,0,best_known_reached,0.7985678990371525,0.0501666518393904,20020,,,"{""solve"": {""linprog_runtime"": 0.0501666518393904, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,7,933360997,8947,True,True,False,8947,True,0,best_known_reached,2.411841457011178,0.07286211079917848,20020,,,"{""solve"": {""linprog_runtime"": 0.07286211079917848, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,7,1935945444,8341,True,True,False,8344,False,3,max_iterations_reached,14.93365404009819,0.06434608600102365,20020,,,"{""solve"": {""linprog_runtime"": 0.06434608600102365, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,7,1731033884,10220,True,True,False,10220,True,0,best_known_reached,3.9243875108659267,0.09009998198598623,20020,,,"{""solve"": {""linprog_runtime"": 0.09009998198598623, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,7,757533930,9939,True,True,False,9939,True,0,best_known_reached,2.100855004042387,0.04978675092570484,20020,,,"{""solve"": {""linprog_runtime"": 0.04978675092570484, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,7,1557586536,9584,True,True,False,9584,True,0,best_known_reached,0.6255699130706489,0.0648081109393388,20020,,,"{""solve"": {""linprog_runtime"": 0.0648081109393388, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,7,432662323,9819,True,True,False,9819,True,0,best_known_reached,0.54163224902004,0.03409404889680445,20020,,,"{""solve"": {""linprog_runtime"": 0.03409404889680445, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,7,857897409,9492,True,True,False,9492,True,0,best_known_reached,0.2894134840462357,0.050142772030085325,20020,,,"{""solve"": {""linprog_runtime"": 0.050142772030085325, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,7,1160715446,9410,True,True,False,9410,True,0,best_known_reached,0.25810762704350054,0.020125907845795155,20020,,,"{""solve"": {""linprog_runtime"": 0.020125907845795155, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,7,39051102,11191,True,True,False,11191,True,0,best_known_reached,0.7573821928817779,0.027038475964218378,20020,,,"{""solve"": {""linprog_runtime"": 0.027038475964218378, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,8,2048971704,4554,True,True,False,4554,True,0,best_known_reached,6.44151931302622,0.2056838369462639,20020,,,"{""solve"": {""linprog_runtime"": 0.2056838369462639, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,8,449412271,4536,True,True,False,4536,True,0,best_known_reached,0.18984693917445838,0.033456624019891024,20020,,,"{""solve"": {""linprog_runtime"": 0.033456624019891024, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,8,254017362,4115,True,True,False,4115,True,0,best_known_reached,0.32446134299971163,0.08619113499298692,20020,,,"{""solve"": {""linprog_runtime"": 0.08619113499298692, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,8,1805249812,4561,True,True,False,4561,True,0,best_known_reached,0.34931297693401575,0.040783494943752885,20020,,,"{""solve"": {""linprog_runtime"": 0.040783494943752885, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,8,1318863800,4514,True,True,False,4514,True,0,best_known_reached,0.208453597035259,0.02903527789749205,20020,,,"{""solve"": {""linprog_runtime"": 0.02903527789749205, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,8,2139068682,5557,True,True,False,5557,True,0,best_known_reached,0.6495459040161222,0.0771149389911443,20020,,,"{""solve"": {""linprog_runtime"": 0.0771149389911443, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,8,458767370,5567,True,True,False,5567,True,0,best_known_reached,0.32158543705008924,0.08481746702454984,20020,,,"{""solve"": {""linprog_runtime"": 0.08481746702454984, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,8,253436940,5605,True,True,False,5605,True,0,best_known_reached,1.161018725950271,0.05286022508516908,20020,,,"{""solve"": {""linprog_runtime"": 0.05286022508516908, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,8,1093833043,5246,True,True,False,5246,True,0,best_known_reached,0.2402119270991534,0.04064558492973447,20020,,,"{""solve"": {""linprog_runtime"": 0.04064558492973447, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,8,393779138,6339,True,True,False,6339,True,0,best_known_reached,0.33719871286302805,0.03460591705515981,20020,,,"{""solve"": {""linprog_runtime"": 0.03460591705515981, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,8,2092146233,5643,True,True,False,5643,True,0,best_known_reached,0.2982146888971329,0.04611095110885799,20020,,,"{""solve"": {""linprog_runtime"": 0.04611095110885799, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,8,848075413,6339,True,True,False,6339,True,0,best_known_reached,0.3387884700205177,0.03789659612812102,20020,,,"{""solve"": {""linprog_runtime"": 0.03789659612812102, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,8,297458459,6159,True,True,False,6159,True,0,best_known_reached,0.4164355439133942,0.0644196521025151,20020,,,"{""solve"": {""linprog_runtime"": 0.0644196521025151, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,8,603032435,6954,True,True,False,6954,True,0,best_known_reached,0.5182143480051309,0.056357090128585696,20020,,,"{""solve"": {""linprog_runtime"": 0.056357090128585696, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,8,1202101935,7486,True,True,False,7486,True,0,best_known_reached,0.383768588071689,0.06206845794804394,20020,,,"{""solve"": {""linprog_runtime"": 0.06206845794804394, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,8,1087810610,7289,True,True,False,7289,True,0,best_known_reached,1.6162762080784887,0.054904795018956065,20020,,,"{""solve"": {""linprog_runtime"": 0.054904795018956065, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,8,2023155498,8633,True,True,False,8633,True,0,best_known_reached,0.5219564021099359,0.03734180796891451,20020,,,"{""solve"": {""linprog_runtime"": 0.03734180796891451, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,8,2057969779,9580,True,True,False,9580,True,0,best_known_reached,0.8873015819117427,0.06854199105873704,20020,,,"{""solve"": {""linprog_runtime"": 0.06854199105873704, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,8,1446704747,7698,True,True,False,7698,True,0,best_known_reached,0.6807292350567877,0.03602619701996446,20020,,,"{""solve"": {""linprog_runtime"": 0.03602619701996446, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,8,1974818431,9450,True,True,False,9450,True,0,best_known_reached,1.0852156640030444,0.036833399906754494,20020,,,"{""solve"": {""linprog_runtime"": 0.036833399906754494, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,8,1631580443,9074,True,True,False,9074,True,0,best_known_reached,0.8926997801754624,0.022358888993039727,20020,,,"{""solve"": {""linprog_runtime"": 0.022358888993039727, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,8,896284802,8947,True,True,False,8947,True,0,best_known_reached,1.2130580369848758,0.21974108112044632,20020,,,"{""solve"": {""linprog_runtime"": 0.21974108112044632, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,8,1936333117,8344,True,True,False,8344,True,0,best_known_reached,0.8367438840214163,0.03203963302075863,20020,,,"{""solve"": {""linprog_runtime"": 0.03203963302075863, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,8,32544057,10200,True,True,False,10220,False,20,max_iterations_reached,15.166405325988308,0.02198488381691277,20020,,,"{""solve"": {""linprog_runtime"": 0.02198488381691277, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,8,1987520560,9923,True,True,False,9939,False,16,max_iterations_reached,12.38361663511023,0.04607856506481767,20020,,,"{""solve"": {""linprog_runtime"": 0.04607856506481767, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,8,169484235,9584,True,True,False,9584,True,0,best_known_reached,1.6917356241028756,0.04044511588290334,20020,,,"{""solve"": {""linprog_runtime"": 0.04044511588290334, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,8,1998246661,9819,True,True,False,9819,True,0,best_known_reached,0.8431967201177031,0.03219785005785525,20020,,,"{""solve"": {""linprog_runtime"": 0.03219785005785525, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,8,1038937220,9492,True,True,False,9492,True,0,best_known_reached,0.3265670440159738,0.03429853799752891,20020,,,"{""solve"": {""linprog_runtime"": 0.03429853799752891, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,8,1439771813,9410,True,True,False,9410,True,0,best_known_reached,0.24785490799695253,0.036610624054446816,20020,,,"{""solve"": {""linprog_runtime"": 0.036610624054446816, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,8,744252354,11191,True,True,False,11191,True,0,best_known_reached,0.5118885380215943,0.012521940050646663,20020,,,"{""solve"": {""linprog_runtime"": 0.012521940050646663, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,9,1507673818,4554,True,True,False,4554,True,0,best_known_reached,5.524695269064978,0.17441869201138616,20020,,,"{""solve"": {""linprog_runtime"": 0.17441869201138616, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,9,1750465156,4536,True,True,False,4536,True,0,best_known_reached,1.7495589090976864,0.046860158909112215,20020,,,"{""solve"": {""linprog_runtime"": 0.046860158909112215, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,9,1203008886,4115,True,True,False,4115,True,0,best_known_reached,0.1799148239661008,0.06675813882611692,20020,,,"{""solve"": {""linprog_runtime"": 0.06675813882611692, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,9,15853017,4561,True,True,False,4561,True,0,best_known_reached,0.15224005794152617,0.01491574291139841,20020,,,"{""solve"": {""linprog_runtime"": 0.01491574291139841, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,9,725951578,4514,True,True,False,4514,True,0,best_known_reached,0.1776682019699365,0.02145200502127409,20020,,,"{""solve"": {""linprog_runtime"": 0.02145200502127409, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,9,777444355,5557,True,True,False,5557,True,0,best_known_reached,0.23529254598543048,0.039986683055758476,20020,,,"{""solve"": {""linprog_runtime"": 0.039986683055758476, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,9,1990660265,5567,True,True,False,5567,True,0,best_known_reached,0.24401264800690114,0.0179065081756562,20020,,,"{""solve"": {""linprog_runtime"": 0.0179065081756562, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,9,1463014893,5605,True,True,False,5605,True,0,best_known_reached,0.925025693140924,0.055852009914815426,20020,,,"{""solve"": {""linprog_runtime"": 0.055852009914815426, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,9,1057632480,5246,True,True,False,5246,True,0,best_known_reached,0.18229263392277062,0.03222582908347249,20020,,,"{""solve"": {""linprog_runtime"": 0.03222582908347249, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,9,610200493,6339,True,True,False,6339,True,0,best_known_reached,0.3506135430652648,0.025826162891462445,20020,,,"{""solve"": {""linprog_runtime"": 0.025826162891462445, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,9,1929625377,5643,True,True,False,5643,True,0,best_known_reached,0.24835318396799266,0.05258222110569477,20020,,,"{""solve"": {""linprog_runtime"": 0.05258222110569477, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,9,866254966,6339,True,True,False,6339,True,0,best_known_reached,0.3308044341392815,0.049812437035143375,20020,,,"{""solve"": {""linprog_runtime"": 0.049812437035143375, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,9,1243596698,6159,True,True,False,6159,True,0,best_known_reached,0.5218992808368057,0.029899837914854288,20020,,,"{""solve"": {""linprog_runtime"": 0.029899837914854288, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,9,1517413071,6954,True,True,False,6954,True,0,best_known_reached,0.3889458938501775,0.04931333404965699,20020,,,"{""solve"": {""linprog_runtime"": 0.04931333404965699, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,9,918070272,7486,True,True,False,7486,True,0,best_known_reached,0.755939339986071,0.022731874836608768,20020,,,"{""solve"": {""linprog_runtime"": 0.022731874836608768, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,9,32879786,7289,True,True,False,7289,True,0,best_known_reached,0.5902684100437909,0.026634352980181575,20020,,,"{""solve"": {""linprog_runtime"": 0.026634352980181575, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,9,1027293644,8633,True,True,False,8633,True,0,best_known_reached,1.0794012921396643,0.05222150799818337,20020,,,"{""solve"": {""linprog_runtime"": 0.05222150799818337, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,9,136550008,9580,True,True,False,9580,True,0,best_known_reached,5.085354804061353,0.041931322077289224,20020,,,"{""solve"": {""linprog_runtime"": 0.041931322077289224, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,9,835712617,7698,True,True,False,7698,True,0,best_known_reached,0.37797483894973993,0.027071960037574172,20020,,,"{""solve"": {""linprog_runtime"": 0.027071960037574172, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,9,399951755,9450,True,True,False,9450,True,0,best_known_reached,0.9109769868664443,0.03828350198455155,20020,,,"{""solve"": {""linprog_runtime"": 0.03828350198455155, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,9,768390950,9074,True,True,False,9074,True,0,best_known_reached,3.0000755139626563,0.03726640297099948,20020,,,"{""solve"": {""linprog_runtime"": 0.03726640297099948, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,9,1165350293,8947,True,True,False,8947,True,0,best_known_reached,3.102501479908824,0.035557050025090575,20020,,,"{""solve"": {""linprog_runtime"": 0.035557050025090575, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,9,413777049,8344,True,True,False,8344,True,0,best_known_reached,2.0592775538098067,0.04672606918029487,20020,,,"{""solve"": {""linprog_runtime"": 0.04672606918029487, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,9,1438463426,10200,True,True,False,10220,False,20,max_iterations_reached,14.460971717955545,0.05289622605778277,20020,,,"{""solve"": {""linprog_runtime"": 0.05289622605778277, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,9,98489436,9923,True,True,False,9939,False,16,max_iterations_reached,8.948830586159602,0.04066490405239165,20020,,,"{""solve"": {""linprog_runtime"": 0.04066490405239165, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,9,571778009,9584,True,True,False,9584,True,0,best_known_reached,0.2602514252066612,0.016286919824779034,20020,,,"{""solve"": {""linprog_runtime"": 0.016286919824779034, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,9,442612360,9819,True,True,False,9819,True,0,best_known_reached,0.12284989794716239,0.014848826918751001,20020,,,"{""solve"": {""linprog_runtime"": 0.014848826918751001, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,9,1855941174,9492,True,True,False,9492,True,0,best_known_reached,0.11998361209407449,0.014462029095739126,20020,,,"{""solve"": {""linprog_runtime"": 0.014462029095739126, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,9,438342982,9410,True,True,False,9410,True,0,best_known_reached,0.1483519640751183,0.007896261056885123,20020,,,"{""solve"": {""linprog_runtime"": 0.007896261056885123, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,9,548218887,11191,True,True,False,11191,True,0,best_known_reached,0.22180989407934248,0.010696646990254521,20020,,,"{""solve"": {""linprog_runtime"": 0.010696646990254521, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,10,1443189428,4554,True,True,False,4554,True,0,best_known_reached,6.888802333036438,0.1336145638488233,20020,,,"{""solve"": {""linprog_runtime"": 0.1336145638488233, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,10,2058844428,4536,True,True,False,4536,True,0,best_known_reached,0.24088663281872869,0.09783924790099263,20020,,,"{""solve"": {""linprog_runtime"": 0.09783924790099263, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,10,1639529195,4115,True,True,False,4115,True,0,best_known_reached,0.25913169304840267,0.029180882964283228,20020,,,"{""solve"": {""linprog_runtime"": 0.029180882964283228, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,10,1938441326,4561,True,True,False,4561,True,0,best_known_reached,0.24828677880577743,0.03167090308852494,20020,,,"{""solve"": {""linprog_runtime"": 0.03167090308852494, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,10,2012359255,4514,True,True,False,4514,True,0,best_known_reached,0.24560235301032662,0.03193250601179898,20020,,,"{""solve"": {""linprog_runtime"": 0.03193250601179898, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,10,1075552439,5557,True,True,False,5557,True,0,best_known_reached,0.31758314091712236,0.029986587120220065,20020,,,"{""solve"": {""linprog_runtime"": 0.029986587120220065, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,10,1891235044,5567,True,True,False,5567,True,0,best_known_reached,0.22527012997306883,0.03396022296510637,20020,,,"{""solve"": {""linprog_runtime"": 0.03396022296510637, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,10,1206976319,5605,True,True,False,5605,True,0,best_known_reached,0.20900251483544707,0.010744044091552496,20020,,,"{""solve"": {""linprog_runtime"": 0.010744044091552496, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,10,623281531,5246,True,True,False,5246,True,0,best_known_reached,0.20075345691293478,0.020818891935050488,20020,,,"{""solve"": {""linprog_runtime"": 0.020818891935050488, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,10,1667130607,6339,True,True,False,6339,True,0,best_known_reached,0.27817215491086245,0.036860907915979624,20020,,,"{""solve"": {""linprog_runtime"": 0.036860907915979624, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,10,1649826048,5643,True,True,False,5643,True,0,best_known_reached,0.24597120215184987,0.016942811897024512,20020,,,"{""solve"": {""linprog_runtime"": 0.016942811897024512, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,10,675011430,6339,True,True,False,6339,True,0,best_known_reached,0.2549805489834398,0.024700069101527333,20020,,,"{""solve"": {""linprog_runtime"": 0.024700069101527333, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,10,81774689,6159,True,True,False,6159,True,0,best_known_reached,0.4372279839590192,0.0741095079574734,20020,,,"{""solve"": {""linprog_runtime"": 0.0741095079574734, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,10,727778997,6954,True,True,False,6954,True,0,best_known_reached,0.44175212597474456,0.01791670499369502,20020,,,"{""solve"": {""linprog_runtime"": 0.01791670499369502, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,10,1808486410,7486,True,True,False,7486,True,0,best_known_reached,0.6671017969492823,0.08493214217014611,20020,,,"{""solve"": {""linprog_runtime"": 0.08493214217014611, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,10,417620436,7289,True,True,False,7289,True,0,best_known_reached,4.90466635604389,0.07534848502837121,20020,,,"{""solve"": {""linprog_runtime"": 0.07534848502837121, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,10,861309115,8633,True,True,False,8633,True,0,best_known_reached,1.3869005129672587,0.04294211603701115,20020,,,"{""solve"": {""linprog_runtime"": 0.04294211603701115, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,10,2075692287,9580,True,True,False,9580,True,0,best_known_reached,4.521116345888004,0.27153911790810525,20020,,,"{""solve"": {""linprog_runtime"": 0.27153911790810525, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,10,148758799,7698,True,True,False,7698,True,0,best_known_reached,0.4655668819323182,0.023703969083726406,20020,,,"{""solve"": {""linprog_runtime"": 0.023703969083726406, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,10,719504227,9450,True,True,False,9450,True,0,best_known_reached,0.6450633220374584,0.04320570291019976,20020,,,"{""solve"": {""linprog_runtime"": 0.04320570291019976, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,10,699779980,9074,True,True,False,9074,True,0,best_known_reached,0.8191600020509213,0.11394649487920105,20020,,,"{""solve"": {""linprog_runtime"": 0.11394649487920105, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,10,1038720883,8947,True,True,False,8947,True,0,best_known_reached,1.3171631218865514,0.03932911599986255,20020,,,"{""solve"": {""linprog_runtime"": 0.03932911599986255, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,10,1650226304,8344,True,True,False,8344,True,0,best_known_reached,12.27018441283144,0.02791136410087347,20020,,,"{""solve"": {""linprog_runtime"": 0.02791136410087347, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,10,1071754443,10220,True,True,False,10220,True,0,best_known_reached,4.137624291935936,0.039143336936831474,20020,,,"{""solve"": {""linprog_runtime"": 0.039143336936831474, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,10,1356578015,9923,True,True,False,9939,False,16,max_iterations_reached,9.064941508928314,0.03256384702399373,20020,,,"{""solve"": {""linprog_runtime"": 0.03256384702399373, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,10,1872532084,9584,True,True,False,9584,True,0,best_known_reached,0.8332020589150488,0.03538372996263206,20020,,,"{""solve"": {""linprog_runtime"": 0.03538372996263206, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,10,1248539467,9819,True,True,False,9819,True,0,best_known_reached,0.1276914740446955,0.010797347174957395,20020,,,"{""solve"": {""linprog_runtime"": 0.010797347174957395, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,10,2005398639,9492,True,True,False,9492,True,0,best_known_reached,0.1323989520315081,0.006527968216687441,20020,,,"{""solve"": {""linprog_runtime"": 0.006527968216687441, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,10,148620600,9410,True,True,False,9410,True,0,best_known_reached,0.12099500698968768,0.00653026788495481,20020,,,"{""solve"": {""linprog_runtime"": 0.00653026788495481, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,10,1873070626,11191,True,True,False,11191,True,0,best_known_reached,0.7001969311386347,0.007755662081763148,20020,,,"{""solve"": {""linprog_runtime"": 0.007755662081763148, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,11,1904967065,4554,True,True,False,4554,True,0,best_known_reached,6.390305595006794,0.13728695805184543,20020,,,"{""solve"": {""linprog_runtime"": 0.13728695805184543, ""numba"": true}, ""validation"": {}}"
